OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,BinaryObjectFileName,BinaryObjectFileTypeCode,ActivityFileUrl,ActivityMetricUrl,ActivityGroupUrl,ProviderName
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS160920TB,Field Msr/Obs,Water,,2016-09-20,07:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS160920TN,Sample-Routine,Water,,2016-09-20,07:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS160920TP,Sample-Routine,Water,,2016-09-20,07:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS160920pH,Field Msr/Obs,Water,,2016-09-20,07:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004DO,Field Msr/Obs,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004DOp,Field Msr/Obs,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004NH4,Sample-Routine,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004NNN,Sample-Routine,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004PO4,Sample-Routine,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004S,Field Msr/Obs,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004Si,Sample-Routine,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004T,Field Msr/Obs,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004TB,Field Msr/Obs,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004TN,Sample-Routine,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004TP,Sample-Routine,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161004pH,Field Msr/Obs,Water,,2016-10-04,07:58:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018DO,Field Msr/Obs,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018DOp,Field Msr/Obs,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018NH4,Sample-Routine,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018NNN,Sample-Routine,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018PO4,Sample-Routine,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018S,Field Msr/Obs,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018Si,Sample-Routine,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018T,Field Msr/Obs,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018TB,Field Msr/Obs,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018TN,Sample-Routine,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018TP,Sample-Routine,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161018pH,Field Msr/Obs,Water,,2016-10-18,08:02:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101DO,Field Msr/Obs,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101DOp,Field Msr/Obs,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101NH4,Sample-Routine,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101NNN,Sample-Routine,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101PO4,Sample-Routine,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101S,Field Msr/Obs,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101Si,Sample-Routine,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101T,Field Msr/Obs,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101TB,Field Msr/Obs,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101TN,Sample-Routine,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101TP,Sample-Routine,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161101pH,Field Msr/Obs,Water,,2016-11-01,08:01:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115DO,Field Msr/Obs,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115DOp,Field Msr/Obs,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115NH4,Sample-Routine,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115NNN,Sample-Routine,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115PO4,Sample-Routine,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115S,Field Msr/Obs,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115Si,Sample-Routine,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115T,Field Msr/Obs,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115TB,Field Msr/Obs,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115TN,Sample-Routine,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115TP,Sample-Routine,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161115pH,Field Msr/Obs,Water,,2016-11-15,08:06:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129DO,Field Msr/Obs,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129DOp,Field Msr/Obs,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129NH4,Sample-Routine,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129NNN,Sample-Routine,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129PO4,Sample-Routine,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129S,Field Msr/Obs,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129Si,Sample-Routine,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129T,Field Msr/Obs,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129TB,Field Msr/Obs,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-RKS161129TN,Sample-Routine,Water,,2016-11-29,07:41:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-RKS,,,,,20.949331,-156.691124,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
